,0x,0y,1x,1y,2x,2y,3x,3y,4x,4y,5x,5y,6x,6y,7x,7y,8x,8y,9x,9y,10x,10y,11x,11y,12x,12y,13x,13y
0,132.17391304347825,114.78260869565216,132.17391304347825,114.78260869565216,139.1304347826087,114.78260869565216,146.08695652173913,135.65217391304347,153.04347826086956,151.30434782608697,118.2608695652174,114.78260869565216,118.2608695652174,135.65217391304347,118.2608695652174,156.52173913043478,139.1304347826087,156.52173913043478,139.1304347826087,187.82608695652172,132.17391304347825,219.1304347826087,125.21739130434784,156.52173913043478,132.17391304347825,187.82608695652172,132.17391304347825,219.1304347826087
1,160.0,93.91304347826087,153.04347826086956,109.56521739130434,153.04347826086956,109.56521739130434,153.04347826086956,135.65217391304347,160.0,151.30434782608697,160.0,104.34782608695652,166.95652173913044,125.21739130434784,166.95652173913044,135.65217391304347,153.04347826086956,146.08695652173913,153.04347826086956,172.17391304347825,139.1304347826087,203.4782608695652,160.0,140.8695652173913,160.0,172.17391304347825,139.1304347826087,198.2608695652174
2,201.7391304347826,93.91304347826087,208.69565217391303,114.78260869565216,194.7826086956522,109.56521739130434,194.7826086956522,130.43478260869566,180.8695652173913,151.30434782608697,215.65217391304347,114.78260869565216,215.65217391304347,140.8695652173913,215.65217391304347,161.7391304347826,194.7826086956522,151.30434782608697,187.82608695652172,177.3913043478261,187.82608695652172,203.4782608695652,201.7391304347826,156.52173913043478,201.7391304347826,182.6086956521739,201.7391304347826,208.69565217391303
3,278.2608695652174,120.0,278.2608695652174,130.43478260869566,264.3478260869565,125.21739130434784,250.43478260869568,146.08695652173913,243.4782608695652,166.95652173913044,299.1304347826087,135.65217391304347,292.17391304347825,161.7391304347826,285.2173913043478,182.6086956521739,257.39130434782606,166.95652173913044,243.4782608695652,193.0434782608696,243.4782608695652,213.91304347826087,278.2608695652174,172.17391304347825,264.3478260869565,198.2608695652174,257.39130434782606,213.91304347826087
4,271.30434782608694,120.0,278.2608695652174,130.43478260869566,264.3478260869565,125.21739130434784,250.43478260869568,146.08695652173913,243.4782608695652,166.95652173913044,299.1304347826087,135.65217391304347,292.17391304347825,161.7391304347826,285.2173913043478,182.6086956521739,250.43478260869568,166.95652173913044,243.4782608695652,193.0434782608696,236.5217391304348,213.91304347826087,278.2608695652174,172.17391304347825,264.3478260869565,198.2608695652174,257.39130434782606,213.91304347826087
5,271.30434782608694,120.0,278.2608695652174,130.43478260869566,264.3478260869565,125.21739130434784,250.43478260869568,140.8695652173913,236.5217391304348,161.7391304347826,299.1304347826087,135.65217391304347,292.17391304347825,161.7391304347826,285.2173913043478,187.82608695652172,250.43478260869568,166.95652173913044,243.4782608695652,193.0434782608696,236.5217391304348,213.91304347826087,278.2608695652174,172.17391304347825,264.3478260869565,198.2608695652174,257.39130434782606,213.91304347826087
6,264.3478260869565,120.0,278.2608695652174,130.43478260869566,264.3478260869565,125.21739130434784,250.43478260869568,140.8695652173913,243.4782608695652,161.7391304347826,299.1304347826087,140.8695652173913,292.17391304347825,166.95652173913044,285.2173913043478,187.82608695652172,250.43478260869568,161.7391304347826,243.4782608695652,187.82608695652172,236.5217391304348,208.69565217391303,271.30434782608694,172.17391304347825,264.3478260869565,198.2608695652174,257.39130434782606,213.91304347826087
7,264.3478260869565,114.78260869565216,278.2608695652174,130.43478260869566,264.3478260869565,125.21739130434784,250.43478260869568,140.8695652173913,243.4782608695652,156.52173913043478,292.17391304347825,140.8695652173913,285.2173913043478,166.95652173913044,278.2608695652174,187.82608695652172,250.43478260869568,166.95652173913044,243.4782608695652,187.82608695652172,243.4782608695652,208.69565217391303,271.30434782608694,172.17391304347825,264.3478260869565,193.0434782608696,257.39130434782606,219.1304347826087
8,257.39130434782606,114.78260869565216,271.30434782608694,130.43478260869566,257.39130434782606,125.21739130434784,250.43478260869568,146.08695652173913,243.4782608695652,156.52173913043478,285.2173913043478,140.8695652173913,278.2608695652174,166.95652173913044,271.30434782608694,187.82608695652172,250.43478260869568,166.95652173913044,243.4782608695652,187.82608695652172,243.4782608695652,208.69565217391303,264.3478260869565,172.17391304347825,264.3478260869565,198.2608695652174,264.3478260869565,219.1304347826087
9,257.39130434782606,114.78260869565216,264.3478260869565,135.65217391304347,257.39130434782606,130.43478260869566,250.43478260869568,146.08695652173913,243.4782608695652,156.52173913043478,278.2608695652174,135.65217391304347,271.30434782608694,172.17391304347825,257.39130434782606,187.82608695652172,250.43478260869568,166.95652173913044,236.5217391304348,187.82608695652172,236.5217391304348,208.69565217391303,264.3478260869565,172.17391304347825,257.39130434782606,193.0434782608696,264.3478260869565,219.1304347826087
10,250.43478260869568,114.78260869565216,257.39130434782606,130.43478260869566,250.43478260869568,130.43478260869566,83.47826086956522,78.26086956521739,69.56521739130434,109.56521739130434,271.30434782608694,135.65217391304347,257.39130434782606,166.95652173913044,243.4782608695652,187.82608695652172,243.4782608695652,166.95652173913044,236.5217391304348,182.6086956521739,236.5217391304348,208.69565217391303,264.3478260869565,166.95652173913044,250.43478260869568,193.0434782608696,257.39130434782606,213.91304347826087
11,243.4782608695652,114.78260869565216,257.39130434782606,130.43478260869566,243.4782608695652,125.21739130434784,83.47826086956522,78.26086956521739,69.56521739130434,109.56521739130434,264.3478260869565,135.65217391304347,257.39130434782606,166.95652173913044,236.5217391304348,182.6086956521739,243.4782608695652,166.95652173913044,229.56521739130437,193.0434782608696,236.5217391304348,208.69565217391303,257.39130434782606,172.17391304347825,236.5217391304348,198.2608695652174,250.43478260869568,213.91304347826087
12,236.5217391304348,114.78260869565216,250.43478260869568,130.43478260869566,236.5217391304348,125.21739130434784,222.6086956521739,78.26086956521739,201.7391304347826,78.26086956521739,257.39130434782606,135.65217391304347,250.43478260869568,166.95652173913044,236.5217391304348,182.6086956521739,236.5217391304348,166.95652173913044,222.6086956521739,193.0434782608696,236.5217391304348,213.91304347826087,250.43478260869568,172.17391304347825,222.6086956521739,193.0434782608696,236.5217391304348,219.1304347826087
13,208.69565217391303,93.91304347826087,208.69565217391303,109.56521739130434,201.7391304347826,109.56521739130434,194.7826086956522,130.43478260869566,187.82608695652172,146.08695652173913,222.6086956521739,114.78260869565216,222.6086956521739,135.65217391304347,222.6086956521739,156.52173913043478,194.7826086956522,146.08695652173913,187.82608695652172,172.17391304347825,187.82608695652172,198.2608695652174,208.69565217391303,151.30434782608697,208.69565217391303,177.3913043478261,208.69565217391303,203.4782608695652
14,229.56521739130437,120.0,243.4782608695652,130.43478260869566,229.56521739130437,130.43478260869566,222.6086956521739,78.26086956521739,187.82608695652172,146.08695652173913,250.43478260869568,135.65217391304347,243.4782608695652,166.95652173913044,229.56521739130437,187.82608695652172,229.56521739130437,166.95652173913044,229.56521739130437,187.82608695652172,236.5217391304348,208.69565217391303,243.4782608695652,172.17391304347825,215.65217391304347,193.0434782608696,208.69565217391303,219.1304347826087
15,222.6086956521739,120.0,236.5217391304348,135.65217391304347,229.56521739130437,130.43478260869566,222.6086956521739,78.26086956521739,194.7826086956522,78.26086956521739,243.4782608695652,140.8695652173913,236.5217391304348,166.95652173913044,229.56521739130437,187.82608695652172,222.6086956521739,172.17391304347825,215.65217391304347,198.2608695652174,236.5217391304348,208.69565217391303,229.56521739130437,177.3913043478261,208.69565217391303,198.2608695652174,201.7391304347826,224.34782608695653
16,215.65217391304347,120.0,222.6086956521739,135.65217391304347,215.65217391304347,130.43478260869566,222.6086956521739,78.26086956521739,194.7826086956522,78.26086956521739,229.56521739130437,140.8695652173913,222.6086956521739,172.17391304347825,215.65217391304347,193.0434782608696,208.69565217391303,172.17391304347825,208.69565217391303,198.2608695652174,236.5217391304348,208.69565217391303,222.6086956521739,177.3913043478261,208.69565217391303,198.2608695652174,194.7826086956522,224.34782608695653
