,nx,ny,rsx,rsy,lsx,lsy,rhx,rhy,lhx,lhy,rkx,rky,lkx,lky,label,original_index
10196,-20.869565199999982,15.652173910000002,-13.913043500000015,15.652173910000002,0.0,15.652173910000002,-20.869565199999982,10.434782599999991,-34.78260870000001,5.217391300000003,-6.956521800000019,10.43478260000002,-27.82608689999998,5.2173912999999885,0.0,24984.0
10197,-20.869565199999982,15.652173910000002,-6.956521699999996,15.652173910000002,0.0,15.652173910000002,-20.869565199999982,10.434782599999991,-34.78260870000001,5.217391300000003,-6.956521800000019,10.43478260000002,-20.86956520000001,10.43478260000002,0.0,24986.0
10198,-13.913043499999986,15.652173910000002,0.0,15.652173910000002,0.0,15.652173910000002,-13.913043499999986,10.434782599999991,-34.78260870000001,5.217391300000003,0.0,10.43478260000002,-20.86956520000001,10.43478260000002,0.0,24988.0
10199,-13.913043499999986,15.652173910000002,0.0,15.652173910000002,0.0,15.652173910000002,-13.913043499999986,10.434782599999991,-34.78260870000001,5.217391300000003,0.0,5.217391300000031,-27.82608689999998,5.217391300000031,0.0,24990.0
10200,-13.913043499999986,15.652173910000002,-6.956521800000019,15.652173910000002,0.0,15.652173910000002,-13.913043499999986,10.434782599999991,-34.78260870000001,5.217391300000003,0.0,5.217391300000031,-20.86956520000001,0.0,0.0,24992.0
10201,-13.913043499999986,10.43478261,0.0,10.43478261,0.0,5.2173913099999965,-13.913043499999986,10.434782599999991,-27.826087000000015,0.0,-6.956521800000019,5.217391300000031,-20.86956520000001,0.0,0.0,24994.0
10202,-13.913043499999986,10.43478261,-6.956521699999996,10.43478261,0.0,10.43478261,-20.869565199999982,10.434782599999991,-27.826087000000015,5.217391300000003,0.0,5.217391300000031,-20.86956520000001,0.0,0.0,24996.0
10203,-13.913043499999986,10.43478261,-6.956521800000019,10.43478261,0.0,10.43478261,-20.869565199999982,10.434782599999991,-34.78260870000001,0.0,-6.956521800000019,10.43478260000002,-20.86956520000001,5.217391300000031,0.0,24998.0
10204,-6.956521699999968,10.43478261,0.0,10.43478261,0.0,5.2173913099999965,-20.869565199999982,10.434782599999991,-27.826087000000015,0.0,0.0,5.217391300000031,-20.86956520000001,5.217391300000031,0.0,25000.0
10205,-6.956521699999968,5.2173913099999965,0.0,5.2173913099999965,0.0,5.2173913099999965,-6.956521699999968,5.2173912999999885,-13.913043500000029,0.0,-6.956521800000019,5.217391300000031,-20.86956520000001,-5.217391300000031,0.0,25002.0
10206,-6.956521699999968,5.2173913099999965,0.0,5.2173913099999965,0.0,5.2173913099999965,-13.913043499999986,5.2173912999999885,-20.869565199999997,0.0,-6.956521800000019,5.217391300000031,-20.86956520000001,0.0,0.0,25004.0
10207,-6.956521699999968,0.0,13.913043499999986,0.0,0.0,0.0,0.0,5.2173912999999885,-20.869565199999997,-5.2173912999999885,0.0,5.217391300000031,-20.86956520000001,-5.217391300000031,0.0,25006.0
10208,-6.956521699999968,0.0,6.956521699999968,0.0,0.0,0.0,0.0,5.2173912999999885,-20.869565199999997,-5.2173912999999885,0.0,5.217391300000031,-20.86956520000001,-5.217391300000031,0.0,25008.0
10209,-6.956521699999968,0.0,0.0,0.0,0.0,5.2173913099999965,0.0,0.0,-6.95652170000001,5.2173912999999885,0.0,0.0,-20.86956520000001,-5.217391300000031,0.0,25010.0
10210,0.0,0.0,0.0,0.0,0.0,0.0,-6.956521699999968,0.0,-6.95652170000001,-5.2173912999999885,6.95652170000001,0.0,-13.913043399999992,-5.217391300000031,0.0,25012.0
10211,0.0,0.0,0.0,0.0,0.0,0.0,-6.956521699999968,0.0,-6.95652170000001,0.0,0.0,0.0,-13.913043399999992,-5.217391300000031,0.0,25014.0
10212,0.0,0.0,0.0,0.0,0.0,0.0,-6.956521699999968,0.0,-6.95652170000001,0.0,-6.956521800000019,0.0,-6.956521699999982,0.0,0.0,25016.0
10213,0.0,0.0,0.0,0.0,0.0,-5.2173913099999965,0.0,0.0,-6.95652170000001,0.0,-6.956521800000019,-5.217391300000031,6.95652170000001,0.0,0.0,25018.0
10214,0.0,-5.2173913099999965,6.956521800000019,0.0,0.0,0.0,13.913043499999986,0.0,6.95652170000001,0.0,-6.956521800000019,0.0,6.95652170000001,5.217391300000031,0.0,25020.0
10215,6.956521699999968,-5.2173913099999965,6.956521800000019,0.0,0.0,0.0,13.913043499999986,0.0,13.913043500000029,0.0,-6.956521800000019,-5.217391300000031,6.95652170000001,5.217391300000031,0.0,25022.0
10216,0.0,-10.43478261,-6.956521699999968,-10.43478261,0.0,-10.43478261,13.913043499999986,-15.652173900000008,13.913043500000029,-5.217391300000003,6.956521800000019,-5.217391300000031,13.913043399999992,0.0,0.0,25024.0
10217,-6.956521800000019,-10.43478261,-6.956521800000019,-15.652173910000002,0.0,-5.2173913099999965,20.869565199999982,-15.652173900000008,20.869565199999997,-5.217391300000003,27.826087,-15.652173900000008,13.913043399999992,-5.217391300000031,0.0,25026.0
10218,-6.956521800000019,-10.43478261,-13.913043499999986,-15.652173910000002,0.0,-15.652173910000002,13.913043499999986,-15.652173900000008,27.826087000000015,-10.43478260000002,0.0,-10.43478260000002,13.913043399999992,-10.43478260000002,0.0,25028.0
10219,0.0,-15.652173910000002,-6.956521800000019,-20.86956522,0.0,-10.43478261,20.869565199999982,-20.86956522,20.869565199999997,-10.43478260000002,34.7826087,-20.869565199999997,13.913043399999992,-5.217391300000031,0.0,25030.0
10220,0.0,-15.652173910000002,0.0,-15.652173910000002,0.0,-15.652173910000002,20.869565199999982,-20.86956522,27.826087000000015,-10.43478260000002,0.0,-10.43478260000002,13.913043399999992,-5.2173912999999885,0.0,25032.0
10221,6.956521699999968,-15.652173910000002,0.0,-20.86956522,0.0,-10.43478261,20.869565199999982,-20.86956522,20.869565199999997,-10.43478260000002,34.7826087,-15.652173900000008,13.913043399999992,0.0,0.0,25034.0
10222,6.956521699999968,-15.652173910000002,0.0,-20.86956522,0.0,-10.43478261,27.82608689999998,-20.86956522,27.826087000000015,-10.43478260000002,34.7826087,-15.652173900000008,13.913043399999992,-5.2173912999999885,0.0,25036.0
10223,13.913043499999986,-15.652173910000002,13.913043500000015,-20.86956522,0.0,-15.652173910000002,27.82608689999998,-20.86956522,27.826087000000015,-10.43478260000002,34.7826087,-15.652173900000008,20.86956520000001,-15.652173900000008,0.0,25038.0
10224,13.913043499999986,-20.86956522,6.956521699999996,-20.86956522,0.0,-15.652173910000002,27.82608689999998,-20.86956522,27.826087000000015,-10.43478260000002,34.7826087,-15.652173900000008,20.86956520000001,-15.652173900000008,0.0,25040.0
10225,13.913043499999986,-20.86956522,13.913043399999992,-20.86956522,0.0,-15.652173910000002,27.82608689999998,-15.652173900000008,27.826087000000015,-10.43478260000002,41.739130500000016,-10.43478260000002,20.86956520000001,-10.434782599999977,0.0,25042.0
10226,20.869565199999982,-15.652173910000002,13.913043399999992,-20.86956522,0.0,-15.652173910000002,27.82608689999998,-20.86956522,27.826087000000015,-10.43478260000002,41.739130500000016,-10.43478260000002,20.86956520000001,-10.434782599999977,0.0,25044.0
10227,20.869565199999982,-15.652173910000002,13.913043399999992,-20.86956522,0.0,-15.652173910000002,27.82608689999998,-15.652173900000008,34.78260870000001,-10.43478260000002,41.739130500000016,-10.43478260000002,20.86956520000001,-10.434782599999977,0.0,25046.0
10228,20.869565199999982,-20.86956522,20.86956520000001,-20.86956522,0.0,-15.652173910000002,27.82608689999998,-15.652173900000008,34.78260870000001,-10.43478260000002,41.739130500000016,-10.43478260000002,20.86956520000001,-10.434782599999977,0.0,25048.0
10229,27.82608689999998,-15.652173910000002,20.86956520000001,-20.86956522,0.0,-15.652173910000002,27.82608700000003,-15.652173900000008,34.78260870000001,-15.652173900000008,6.956521800000019,-15.652173900000008,20.86956520000001,-10.434782599999977,0.0,25050.0
10230,27.82608689999998,-15.652173910000002,20.86956520000001,-15.652173910000002,0.0,-15.652173910000002,34.7826087,-15.652173900000008,34.78260870000001,-10.43478260000002,41.739130500000016,-5.217391300000031,20.86956520000001,-10.434782599999977,0.0,25052.0
10231,27.82608689999998,-15.652173910000002,20.86956520000001,-15.652173910000002,0.0,-15.652173910000002,34.7826087,-10.434782599999991,34.78260870000001,-5.217391300000003,41.739130500000016,-5.217391300000031,20.86956520000001,-10.434782599999977,0.0,25054.0
10232,27.82608689999998,-15.652173910000002,20.86956520000001,-15.652173910000002,0.0,-10.434782600000005,34.7826087,-5.217391300000003,34.78260870000001,-5.217391300000003,41.739130500000016,-5.217391300000031,20.86956520000001,-10.434782599999977,0.0,25056.0
10233,27.82608689999998,-15.652173910000002,20.86956520000001,-15.652173910000002,0.0,-10.434782600000005,34.7826087,-5.217391300000003,34.78260870000001,-5.217391300000003,41.739130500000016,0.0,6.956521800000019,-10.434782599999977,0.0,25058.0
10234,27.82608689999998,-10.434782600000005,20.86956520000001,-15.652173910000002,0.0,-10.434782600000005,20.86956520000001,-5.217391300000003,34.7826087,-5.217391300000003,41.739130500000016,-5.217391300000031,6.956521800000019,-15.652173900000008,0.0,25060.0
10235,20.86956520000001,-10.434782600000005,20.86956520000001,-15.652173910000002,0.0,-10.434782600000005,20.86956520000001,-5.217391300000003,20.869565199999982,-5.217391300000003,41.739130500000016,0.0,13.913043499999986,-15.652173900000008,0.0,25062.0
10236,27.82608689999998,-5.217391300000003,41.739130399999965,-5.217391300000003,0.0,-5.217391300000003,20.86956520000001,5.217391300000017,20.869565199999982,0.0,34.7826087,0.0,13.913043499999986,-10.434782599999977,0.0,25064.0
10237,41.739130500000016,-5.217391300000003,34.7826087,0.0,0.0,-10.434782600000005,13.913043500000015,5.217391300000017,13.913043500000015,0.0,13.913043500000015,10.434782599999977,13.913043499999986,-10.434782599999977,0.0,25066.0
10238,41.739130500000016,-5.217391300000003,41.739130399999965,0.0,0.0,0.0,20.86956520000001,5.217391300000017,6.956521699999996,5.217391300000017,41.739130500000016,5.2173912999999885,13.913043499999986,-5.2173912999999885,0.0,25068.0
10239,34.7826087,0.0,34.7826087,5.2173913099999965,0.0,-5.217391300000003,13.913043500000015,10.434782620000007,13.913043500000015,5.217391300000017,6.956521800000019,15.652173899999966,13.913043499999986,-10.434782599999977,0.0,25070.0
10240,34.7826087,0.0,34.7826087,0.0,0.0,0.0,13.913043500000015,10.434782620000007,13.913043399999992,5.217391300000017,41.739130500000016,5.2173912999999885,13.913043499999986,-10.434782599999977,0.0,25072.0
10241,27.82608700000003,0.0,27.82608689999998,5.2173913099999965,0.0,-5.217391300000003,13.913043500000015,10.434782620000007,13.913043500000015,5.217391300000017,6.956521800000019,10.434782599999977,13.913043499999986,-10.434782599999977,0.0,25074.0
10242,27.82608700000003,0.0,27.82608689999998,5.2173913099999965,0.0,-5.217391300000003,6.956521800000019,10.434782620000007,6.956521699999996,5.217391300000017,6.956521800000019,10.434782599999977,13.913043499999986,-5.2173912999999885,0.0,25076.0
10243,20.86956520000001,0.0,20.869565199999982,5.2173913099999965,0.0,0.0,6.956521800000019,10.434782620000007,13.913043399999992,0.0,6.956521800000019,10.434782599999977,13.913043499999986,5.2173912999999885,0.0,25078.0
10244,20.86956520000001,5.2173913099999965,20.869565199999982,5.2173913099999965,0.0,0.0,6.956521800000019,10.434782620000007,6.956521699999996,5.217391300000017,0.0,10.434782599999977,20.869565199999982,5.2173912999999885,0.0,25080.0
10245,20.86956520000001,5.2173913099999965,13.913043499999986,5.2173913099999965,0.0,0.0,6.956521800000019,5.217391300000017,6.956521699999996,5.217391300000017,0.0,5.2173912999999885,20.869565199999982,5.2173912999999885,0.0,25082.0
10246,13.913043500000015,0.0,13.913043499999986,5.2173913099999965,0.0,0.0,6.956521800000019,10.434782620000007,13.913043399999992,0.0,0.0,5.2173912999999885,20.869565199999982,5.2173912999999885,0.0,25084.0
10247,13.913043500000015,0.0,13.913043499999986,5.2173913099999965,0.0,0.0,6.956521800000019,5.217391300000017,6.956521699999996,5.217391300000017,0.0,5.2173912999999885,20.869565199999982,5.2173912999999885,0.0,25086.0
10248,13.913043500000015,5.2173913099999965,13.913043499999986,5.2173913099999965,0.0,0.0,6.956521800000019,5.217391300000017,6.956521699999996,5.217391300000017,0.0,5.2173912999999885,20.869565199999982,5.2173912999999885,0.0,25088.0
10249,6.956521800000019,0.0,6.956521699999968,5.2173913099999965,0.0,0.0,0.0,5.217391300000017,0.0,5.217391300000017,34.7826087,10.434782599999977,20.869565199999982,5.2173912999999885,0.0,25090.0
10250,6.956521800000019,0.0,6.956521699999968,0.0,0.0,0.0,0.0,5.217391300000017,0.0,5.217391300000017,0.0,0.0,20.869565199999982,5.2173912999999885,0.0,25092.0
10251,6.956521800000019,0.0,6.956521699999968,0.0,0.0,0.0,0.0,0.0,0.0,-5.217391300000017,0.0,0.0,20.869565199999982,5.2173912999999885,0.0,25094.0
10252,6.956521800000019,0.0,6.956521699999968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.869565199999982,5.2173912999999885,0.0,25096.0
10253,6.956521800000019,0.0,6.956521699999968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.869565199999982,10.434782599999977,0.0,25098.0
10254,6.956521800000019,0.0,6.956521699999968,0.0,0.0,0.0,0.0,0.0,-6.956521699999996,0.0,0.0,0.0,20.869565199999982,10.434782599999977,0.0,25100.0
10255,6.956521800000019,0.0,6.956521699999968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.913043500000015,5.2173912999999885,0.0,25102.0
10256,6.956521800000019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.956521800000019,5.2173912999999885,0.0,25104.0
10257,-6.956521800000019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.956521800000019,10.434782599999977,0.0,25106.0
10258,-6.956521800000019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.956521800000019,5.2173912999999885,0.0,25108.0
10259,-6.956521800000019,0.0,0.0,0.0,0.0,0.0,0.0,-5.217391300000017,0.0,-5.217391300000017,0.0,0.0,6.956521800000019,5.2173912999999885,0.0,25110.0
10260,-6.956521800000019,0.0,0.0,0.0,0.0,0.0,0.0,-5.217391300000017,-6.956521699999996,-5.217391300000017,0.0,0.0,6.956521800000019,10.434782599999977,0.0,25112.0
10261,-6.956521800000019,0.0,0.0,0.0,0.0,0.0,0.0,-5.217391300000017,0.0,-5.217391300000017,0.0,0.0,6.956521800000019,5.2173912999999885,0.0,25114.0
10262,-6.956521800000019,0.0,0.0,0.0,0.0,0.0,0.0,-5.217391300000017,0.0,-5.217391300000017,0.0,0.0,6.956521800000019,5.2173912999999885,0.0,25116.0
10263,-6.956521800000019,0.0,0.0,0.0,0.0,0.0,0.0,-5.217391300000017,-6.956521699999996,0.0,0.0,0.0,-6.956521800000019,-5.2173912999999885,0.0,25118.0
10264,-6.956521800000019,0.0,0.0,0.0,0.0,0.0,0.0,-5.217391300000017,0.0,-5.217391300000017,0.0,0.0,-6.956521699999996,0.0,0.0,25120.0
10265,-6.956521800000019,0.0,0.0,0.0,0.0,0.0,0.0,-5.217391300000017,0.0,-5.217391300000017,0.0,0.0,-6.956521699999996,0.0,0.0,25122.0
10266,-6.956521800000019,0.0,-6.956521699999968,0.0,0.0,0.0,0.0,-5.217391300000017,-6.956521699999996,0.0,-6.956521800000019,-5.2173912999999885,-6.956521699999996,-5.2173912999999885,0.0,25124.0
10267,-6.956521800000019,0.0,-6.956521699999968,0.0,0.0,0.0,0.0,-5.217391300000017,-6.956521699999996,-5.217391300000017,-6.956521800000019,-5.2173912999999885,-6.956521699999996,-5.2173912999999885,0.0,25126.0
10268,-6.956521800000019,0.0,-6.956521699999968,0.0,0.0,0.0,0.0,-5.217391300000017,-6.956521699999996,-5.217391300000017,0.0,-5.2173912999999885,-6.956521699999996,-5.2173912999999885,0.0,25128.0
10269,-6.956521800000019,0.0,-6.956521699999968,0.0,0.0,0.0,0.0,-5.217391300000017,0.0,-5.217391300000017,-6.956521800000019,-5.2173912999999885,-6.956521699999996,-5.2173912999999885,0.0,25130.0
10270,-6.956521800000019,0.0,-6.956521699999968,0.0,0.0,0.0,-6.956521800000019,-5.217391300000017,0.0,-5.217391300000017,-6.956521800000019,-5.2173912999999885,-6.956521699999996,-5.2173912999999885,0.0,25132.0
10271,-6.956521800000019,0.0,-6.956521699999968,0.0,0.0,0.0,-6.956521800000019,-5.217391300000017,0.0,0.0,-6.956521800000019,-5.2173912999999885,-6.956521699999996,-5.2173912999999885,0.0,25134.0
10272,-6.956521800000019,0.0,-6.956521699999968,0.0,0.0,0.0,-6.956521800000019,-5.217391300000017,0.0,-5.217391300000017,-6.956521800000019,-10.434782599999977,-6.956521699999996,-5.2173912999999885,0.0,25136.0
10273,-6.956521800000019,0.0,-6.956521699999968,0.0,0.0,0.0,-6.956521800000019,-5.217391300000017,0.0,-5.217391300000017,-6.956521800000019,-10.434782599999977,-6.956521699999996,-10.434782599999977,0.0,25138.0
10274,-6.956521800000019,0.0,-6.956521699999968,0.0,0.0,0.0,-6.956521800000019,-5.217391300000017,0.0,-5.217391300000017,-6.956521800000019,-10.434782599999977,-6.956521699999996,-10.434782599999977,0.0,25140.0
10275,-6.956521800000019,0.0,-6.956521699999968,0.0,0.0,-5.2173913099999965,-6.956521800000019,-5.217391300000017,0.0,-5.217391300000017,-6.956521800000019,-10.434782599999977,-6.956521699999996,-5.2173912999999885,0.0,25142.0
10276,-6.956521800000019,0.0,-6.956521699999968,0.0,0.0,0.0,-6.956521800000019,-5.217391300000017,0.0,-5.217391300000017,-6.956521800000019,-5.2173912999999885,0.0,-5.2173912999999885,0.0,25144.0
10277,0.0,0.0,-6.956521699999968,0.0,0.0,0.0,-6.956521800000019,-5.217391300000017,0.0,-5.217391300000017,0.0,-5.2173912999999885,0.0,-10.434782599999977,0.0,25146.0
10278,0.0,0.0,-6.956521699999968,0.0,0.0,-5.2173913099999965,-6.956521800000019,-5.217391300000017,0.0,-5.217391300000017,0.0,-5.2173912999999885,0.0,0.0,0.0,25148.0
10279,0.0,0.0,-6.956521699999968,0.0,0.0,-5.2173913099999965,-6.956521800000019,0.0,0.0,0.0,0.0,-5.2173912999999885,0.0,0.0,0.0,25150.0
10280,0.0,0.0,-6.956521699999968,0.0,0.0,-5.2173913099999965,-6.956521800000019,0.0,0.0,0.0,0.0,-5.2173912999999885,0.0,0.0,0.0,25152.0
10281,0.0,0.0,-6.956521699999968,0.0,0.0,-5.2173913099999965,-6.956521800000019,0.0,-6.956521699999996,0.0,0.0,-5.2173912999999885,0.0,0.0,0.0,25154.0
10282,0.0,0.0,-6.956521699999968,0.0,0.0,-5.2173913099999965,-6.956521800000019,0.0,0.0,0.0,0.0,-5.2173912999999885,0.0,-5.2173912999999885,0.0,25156.0
10283,0.0,0.0,-6.956521699999968,0.0,0.0,-5.2173913099999965,-6.956521800000019,0.0,0.0,0.0,0.0,-5.2173912999999885,6.956521800000019,5.2173912999999885,0.0,25158.0
10284,0.0,0.0,-6.956521699999968,0.0,0.0,0.0,-6.956521800000019,0.0,-6.956521699999996,0.0,0.0,-5.2173912999999885,0.0,0.0,0.0,25160.0
10285,0.0,0.0,-6.956521699999968,0.0,0.0,0.0,-6.956521800000019,0.0,-6.956521699999996,0.0,0.0,-5.2173912999999885,0.0,0.0,0.0,25162.0
10286,0.0,0.0,0.0,0.0,0.0,0.0,-6.956521800000019,0.0,-6.956521699999996,0.0,6.956521800000019,0.0,0.0,5.2173912999999885,0.0,25164.0
10287,0.0,0.0,0.0,0.0,0.0,0.0,-6.956521800000019,0.0,-6.956521699999996,0.0,6.956521800000019,0.0,0.0,5.2173912999999885,0.0,25166.0
10288,0.0,0.0,0.0,0.0,0.0,-5.2173913099999965,-6.956521800000019,0.0,-6.956521699999996,0.0,0.0,0.0,0.0,5.2173912999999885,0.0,25168.0
10289,0.0,0.0,0.0,0.0,0.0,0.0,-6.956521800000019,0.0,-6.956521699999996,0.0,0.0,0.0,0.0,5.2173912999999885,0.0,25170.0
10290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.956521699999996,0.0,6.956521800000019,0.0,0.0,5.2173912999999885,0.0,25172.0
10291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.956521699999996,0.0,6.956521800000019,0.0,0.0,5.2173912999999885,0.0,25174.0
10292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.956521699999996,0.0,6.956521800000019,5.2173912999999885,0.0,5.2173912999999885,0.0,25176.0
10293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.217391300000017,-6.956521699999996,0.0,6.956521800000019,10.434782599999977,0.0,5.2173912999999885,0.0,25178.0
10294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.217391300000017,-6.956521699999996,0.0,6.956521800000019,10.434782599999977,0.0,5.2173912999999885,0.0,25180.0
10295,-48.695652199999984,-15.652173919999996,-41.739130500000016,-15.652173910000002,0.0,-15.652173919999996,-34.782608700000026,-15.65217392999999,-48.69565220000001,-15.65217392999999,-20.86956520000001,-15.652173900000008,-48.695652199999984,-20.869565199999954,0.0,25182.0
10296,-48.695652199999984,-15.652173910000002,-34.782608700000026,-15.652173910000002,0.0,-15.652173919999996,-27.826087,-15.65217392999999,-41.73913049999999,-15.65217392999999,-20.86956520000001,-10.434782599999977,-48.695652199999984,-15.652173900000008,0.0,25184.0
10297,-41.73913039999999,-20.86956522,-34.782608700000026,-15.652173910000002,0.0,-15.652173919999996,-34.78260869999997,-15.65217392999999,-48.695652199999984,-15.65217392999999,-20.86956520000001,-10.434782599999977,-48.695652199999984,-15.652173900000008,0.0,25186.0
10298,-48.69565220000001,-15.652173910000002,-34.782608700000026,-15.652173910000002,0.0,-20.86956522,-27.82608689999998,-20.869565229999992,-48.695652199999984,-20.869565229999992,-20.869565199999954,-10.434782599999977,-41.73913039999999,-15.652173900000008,0.0,25188.0
10299,-48.69565220000001,-15.652173910000002,-34.782608700000026,-15.652173910000002,0.0,-15.652173910000002,-27.82608689999998,-15.652173910000002,-41.73913039999999,-15.652173910000002,-20.869565199999954,-15.652173899999966,-41.73913039999999,-15.652173899999966,0.0,25190.0
10300,-41.73913049999999,-15.652173910000002,-34.78260869999997,-15.652173910000002,0.0,-15.652173910000002,-27.82608689999998,-15.652173910000002,-41.73913039999999,-15.652173910000002,-20.869565199999954,-10.434782599999977,-34.78260869999997,-10.434782599999977,0.0,25192.0
10301,-41.73913049999999,-15.652173910000002,-34.78260869999997,-10.43478261,0.0,-15.652173910000002,-27.82608689999998,-10.43478261,-34.78260869999997,-10.43478261,-20.869565199999954,-5.2173912999999885,-27.826087,-5.2173912999999885,0.0,25194.0
10302,-48.695652199999984,-10.43478261,-34.78260869999997,-10.43478261,0.0,-15.652173910000002,-27.82608689999998,-10.43478261,-34.78260869999997,-10.43478261,-13.913043499999986,-10.434782599999977,-34.7826087,-10.434782599999977,0.0,25196.0
10303,-41.73913039999999,-10.43478261,-27.82608689999998,-10.43478261,0.0,-10.43478261,-27.826086999999973,-10.43478261,-41.739130399999965,-10.43478261,-13.913043499999986,-15.652173899999966,-27.82608689999998,-15.652173899999966,0.0,25198.0
10304,-41.73913039999999,-10.43478261,-27.82608689999998,-10.43478261,0.0,-10.43478261,-27.826086999999973,-5.217391300000003,-34.7826087,-10.43478261,-20.869565300000005,-10.434782599999977,-20.86956520000001,-10.434782599999977,0.0,25200.0
10305,-41.73913039999999,-10.43478261,-27.82608689999998,-10.43478261,0.0,-10.43478261,-27.826086999999973,-10.43478261,-34.7826087,-10.43478261,-20.869565300000005,-10.434782599999977,-20.86956520000001,-10.434782599999977,0.0,25202.0
10306,-34.78260869999997,-10.43478261,-27.82608689999998,-5.217391300000003,0.0,-10.43478261,-27.826086999999973,-5.217391300000003,-34.7826087,-5.217391300000003,-20.869565300000005,-5.2173912999999885,-20.86956520000001,-5.2173912999999885,0.0,25204.0
10307,-34.78260869999997,-5.217391300000003,-27.826086999999973,-10.434782600000002,0.0,-10.43478261,-27.826086999999973,-5.217391300000003,-34.7826087,-5.217391300000003,-20.869565300000005,-5.2173912999999885,-20.86956520000001,0.0,0.0,25206.0
10308,-34.78260869999997,-5.217391300000003,-27.826086999999973,-10.434782600000002,0.0,-5.217391300000003,-27.826086999999973,-5.217391300000003,-27.82608689999998,-5.217391300000003,-20.869565300000005,-10.434782599999977,-13.913043399999992,0.0,0.0,25208.0
10309,-27.826087,-5.217391300000003,-20.869565199999954,-5.217391300000003,0.0,-5.217391300000003,-20.869565300000005,-5.217391300000003,-27.82608689999998,-5.217391300000003,-20.869565300000005,-5.2173912999999885,-13.913043399999992,-5.2173912999999885,0.0,25210.0
10310,-27.826087,-5.217391300000003,-27.826086999999973,-5.217391300000003,0.0,-5.217391300000003,-20.869565300000005,-5.217391300000003,-27.82608689999998,-5.217391300000003,-20.869565300000005,-5.2173912999999885,-13.913043399999992,-5.2173912999999885,0.0,25212.0
10311,-27.826087,-5.217391300000003,-20.869565300000005,-5.217391300000003,0.0,-5.217391300000003,-20.869565300000005,-5.217391300000003,-20.86956520000001,-5.217391300000003,-20.869565300000005,-5.2173912999999885,-13.913043399999992,-5.2173912999999885,0.0,25214.0
10312,-20.869565199999982,-5.217391300000003,-20.869565300000005,-5.217391300000003,0.0,-5.217391300000003,-20.869565300000005,-5.217391300000003,-20.86956520000001,-5.217391300000003,-13.913043499999986,-5.2173912999999885,-13.913043399999992,-5.2173912999999885,0.0,25216.0
10313,-20.869565199999982,-5.217391300000003,-20.869565300000005,-5.217391300000003,0.0,-5.217391300000003,-13.913043499999986,-5.217391300000003,-20.86956520000001,-5.217391300000003,-13.913043499999986,-5.2173912999999885,-13.913043399999992,-5.2173912999999885,0.0,25218.0
10314,-20.869565199999982,-5.217391300000003,-20.869565300000005,-5.217391300000003,0.0,-5.217391300000003,-13.913043499999986,-5.217391300000003,-20.86956520000001,-5.217391300000003,-13.913043499999986,-5.2173912999999885,-6.956521699999996,-5.2173912999999885,0.0,25220.0
10315,-13.913043500000015,-5.217391300000003,-13.913043499999986,0.0,0.0,-5.217391300000003,-13.913043499999986,-5.217391300000003,-13.913043399999992,-5.217391300000003,-13.913043499999986,-5.2173912999999885,-6.956521699999996,-5.2173912999999885,0.0,25222.0
10316,-13.913043500000015,0.0,-13.913043499999986,0.0,0.0,-5.217391300000003,-13.913043499999986,-5.217391300000003,-13.913043399999992,-5.217391300000003,-13.913043499999986,-5.2173912999999885,-6.956521699999996,-5.2173912999999885,0.0,25224.0
10317,-13.913043500000015,0.0,-13.913043499999986,0.0,0.0,-5.217391300000003,-6.956521800000019,-5.217391300000003,-6.956521699999996,-5.217391300000003,-13.913043499999986,-5.2173912999999885,-6.956521699999996,-5.2173912999999885,0.0,25226.0
10318,-6.956521699999996,0.0,-13.913043499999986,0.0,0.0,0.0,-6.956521800000019,0.0,-6.956521699999996,0.0,-6.956521800000019,-5.2173912999999885,-6.956521699999996,-5.2173912999999885,0.0,25228.0
10319,-6.956521699999996,0.0,-13.913043499999986,0.0,0.0,0.0,-6.956521800000019,0.0,-6.956521699999996,0.0,-6.956521800000019,0.0,-6.956521699999996,0.0,0.0,25230.0
10320,-6.956521699999996,0.0,-6.956521800000019,0.0,0.0,0.0,-6.956521800000019,0.0,-6.956521699999996,0.0,-6.956521800000019,0.0,-6.956521699999996,0.0,0.0,25232.0
10321,-6.956521699999996,0.0,-6.956521800000019,0.0,0.0,0.0,-6.956521800000019,0.0,-6.956521699999996,0.0,-6.956521800000019,-5.2173912999999885,-6.956521699999996,-5.2173912999999885,0.0,25234.0
10322,0.0,0.0,-6.956521800000019,0.0,0.0,0.0,-6.956521800000019,0.0,-6.956521699999996,0.0,-6.956521800000019,0.0,0.0,0.0,0.0,25236.0
