,0x,0y,1x,1y,2x,2y,3x,3y,4x,4y,5x,5y,6x,6y,7x,7y,8x,8y,9x,9y,10x,10y,11x,11y,12x,12y,13x,13y
0,0.0,-0.6666666666666657,0.0,0.0,0.0,0.3333333333333333,0.428571428571429,0.6666666666666657,0.8571428571428571,0.3333333333333333,0.0,0.0,-22.658035714285713,-70.49166666666665,3.571428571428571,6.666666666666664,0.5714285714285713,1.0,1.0,0.3333333333333333,1.2857142857142858,0.6666666666666657,0.5714285714285713,1.0,1.0,0.3333333333333333,1.4285714285714286,1.3333333333333341
1,0.28571428571428553,0.0,0.0,0.0,0.0,-0.3333333333333327,-0.2857142857142838,-0.3333333333333327,-0.1428571428571416,-0.3333333333333327,0.14285714285714393,0.6666666666666673,-0.1428571428571416,1.0,0.7142857142857139,5.000000000000002,-0.5714285714285705,0.0,-0.8571428571428561,0.3333333333333327,-1.1428571428571421,0.6666666666666673,-0.2857142857142838,0.6666666666666673,-0.5714285714285705,0.6666666666666673,-1.1428571428571421,1.0
2,0.1666666666666652,0.0,0.0,0.0,-0.1666666666666679,-0.49999999999999933,-0.6666666666666669,-0.24999999999999967,-4.3333333333333295,2.7500000000000044,0.0,0.250000000000001,-0.1666666666666679,0.5000000000000007,0.6666666666666649,3.5000000000000036,-0.6666666666666669,-0.24999999999999967,-1.0,0.0,-1.5000000000000004,0.250000000000001,-0.499999999999999,0.250000000000001,-0.6666666666666669,0.5000000000000007,-1.5000000000000004,0.5000000000000007
3,0.1666666666666654,0.0,0.0,0.0,-0.16666666666666813,-0.3333333333333327,-0.6666666666666679,-0.3333333333333327,-4.333333333333336,3.3333333333333326,0.1666666666666654,0.6666666666666673,-0.16666666666666813,0.6666666666666673,0.6666666666666657,4.666666666666669,-0.49999999999999967,-0.3333333333333327,-0.8333333333333346,0.0,-1.5000000000000024,0.33333333333333454,-0.33333333333333354,0.6666666666666673,-0.8333333333333346,0.6666666666666673,-1.5000000000000024,0.6666666666666673
4,0.14285714285714177,0.0,0.0,0.0,-0.1428571428571441,-0.49999999999999933,-0.4285714285714282,-0.49999999999999933,-0.5714285714285724,-0.24999999999999967,0.14285714285714177,0.250000000000001,0.0,0.5000000000000007,0.14285714285714177,0.5000000000000007,-0.5714285714285724,0.0,-0.8571428571428582,0.250000000000001,-1.2857142857142876,0.5000000000000007,-0.4285714285714282,0.5000000000000007,-0.7142857142857153,0.5000000000000007,-1.1428571428571435,0.7500000000000017
5,-0.1428571428571429,-0.49999999999999933,0.0,0.0,-0.1428571428571429,0.5000000000000007,0.2857142857142861,1.0,3.4285714285714284,10.000000000000009,0.0,0.0,2.857142857142858,4.000000000000004,3.4285714285714284,10.000000000000009,0.4285714285714284,1.0,0.8571428571428571,0.5000000000000007,1.2857142857142858,1.500000000000002,0.4285714285714284,1.0,0.8571428571428571,0.5000000000000007,1.2857142857142858,2.000000000000004
6,0.14285714285714293,0.2500000000000005,0.0,0.0,0.0,-0.499999999999999,-0.28571428571428586,-0.7499999999999981,-0.14285714285714293,0.0,0.14285714285714293,0.500000000000001,1.7142857142857153,1.499999999999999,2.285714285714286,4.499999999999996,-0.4285714285714288,-0.499999999999999,-0.4285714285714288,-0.24999999999999914,-1.5714285714285718,0.0,-0.14285714285714293,-0.24999999999999914,-0.8571428571428571,0.2500000000000005,-1.4285714285714288,0.0
7,0.0,-0.49999999999999933,0.0,0.0,0.0,0.5000000000000007,0.3333333333333338,1.500000000000002,0.5000000000000006,2.000000000000004,0.1666666666666667,0.0,3.5000000000000013,4.000000000000004,4.166666666666667,10.000000000000009,0.6666666666666665,1.0,1.0,1.0,1.8333333333333337,2.000000000000004,0.6666666666666665,0.5000000000000007,1.0,1.0,1.8333333333333337,1.500000000000002
8,0.11111111111111116,0.0,0.0,0.0,-0.11111111111111116,-0.4999999999999986,-0.3333333333333335,-0.9999999999999987,-0.11111111111111116,0.5000000000000013,0.11111111111111116,0.5000000000000013,1.2222222222222228,3.0,1.6666666666666665,8.999999999999996,-0.5555555555555558,-0.4999999999999986,-0.8888888888888888,0.5000000000000013,0.11111111111111116,1.0000000000000027,-0.44444444444444464,0.0,-0.8888888888888888,0.5000000000000013,-1.3333333333333335,0.0
9,0.0,-0.6666666666666657,0.0,0.0,-0.1428571428571429,0.3333333333333333,0.2857142857142861,0.6666666666666657,0.5714285714285713,0.3333333333333333,0.0,0.0,0.2857142857142861,0.0,3.4285714285714284,6.666666666666664,0.4285714285714284,1.0,0.8571428571428571,0.0,1.2857142857142858,1.0,0.4285714285714284,0.6666666666666657,0.8571428571428571,0.0,1.1428571428571428,1.0
