,0x,0y,1x,1y,2x,2y,3x,3y,4x,4y,5x,5y,6x,6y,7x,7y,8x,8y,9x,9y,10x,10y,11x,11y,12x,12y,13x,13y
0,0.0,-0.4472135954999573,0.0,0.0,0.0,0.22360679774997896,0.8944271909999164,0.4472135954999573,1.788854381999831,0.22360679774997896,0.0,0.0,-47.28724755417678,-47.28724755417678,7.453559924999296,4.472135954999578,1.1925695879998872,0.6708203932499369,2.086996778999803,0.22360679774997896,2.683281572999747,0.4472135954999573,1.1925695879998872,0.6708203932499369,2.086996778999803,0.22360679774997896,2.9814239699997187,0.8944271909999164
1,0.9363291775690448,0.0,0.0,0.0,0.0,-0.3511234415883908,-0.9363291775690391,-0.3511234415883908,-0.46816458878451855,-0.3511234415883908,0.4681645887845262,0.7022468831767836,-0.46816458878451855,1.0533703247651744,2.340822943922612,5.2668516238258745,-1.8726583551380878,0.0,-2.8089875327071323,0.3511234415883908,-3.745316710276179,0.7022468831767836,-0.9363291775690391,0.7022468831767836,-1.8726583551380878,0.7022468831767836,-3.745316710276179,1.0533703247651744
2,0.46816458878451855,0.0,0.0,0.0,-0.4681645887845262,-0.7022468831767816,-1.8726583551380915,-0.3511234415883908,-12.17227930839758,3.8623578574723108,0.0,0.35112344158839276,-0.4681645887845262,0.7022468831767836,1.8726583551380858,4.915728182237483,-1.8726583551380915,-0.3511234415883908,-2.8089875327071363,0.0,-4.213481299060706,0.35112344158839276,-1.4044937663535653,0.35112344158839276,-1.8726583551380915,0.7022468831767836,-4.213481299060706,0.7022468831767836
3,0.4681645887845169,0.0,0.0,0.0,-0.46816458878452455,-0.3511234415883896,-1.8726583551380849,-0.3511234415883896,-12.172279308397536,3.5112344158839015,0.4681645887845169,0.7022468831767811,-0.46816458878452455,0.7022468831767811,1.872658355138079,4.915728182237466,-1.4044937663535602,-0.3511234415883896,-2.3408229439226056,0.0,-4.213481299060691,0.3511234415883915,-0.9363291775690414,0.7022468831767811,-2.3408229439226056,0.7022468831767811,-4.213481299060691,0.7022468831767811
4,0.4681645887845183,0.0,0.0,0.0,-0.46816458878452594,-0.7022468831767813,-1.4044937663535644,-0.7022468831767813,-1.8726583551380904,-0.35112344158839065,0.4681645887845183,0.35112344158839254,0.0,0.7022468831767832,0.4681645887845183,0.7022468831767832,-1.8726583551380904,0.0,-2.8089875327071345,0.35112344158839254,-4.213481299060703,0.7022468831767832,-1.4044937663535644,0.7022468831767832,-2.3408229439226127,0.7022468831767832,-3.745316710276177,1.0533703247651758
5,-0.32338083338177737,-0.24253562503633236,0.0,0.0,-0.32338083338177737,0.24253562503633302,0.6467616667635554,0.4850712500726654,7.761140001162654,4.850712500726659,0.0,0.0,6.467616667635547,1.9402850002906635,7.761140001162654,4.850712500726659,0.9701425001453314,0.4850712500726654,1.9402850002906635,0.24253562503633302,2.9104275004359956,0.7276068751089991,0.9701425001453314,0.4850712500726654,1.9402850002906635,0.24253562503633302,2.9104275004359956,0.9701425001453328
6,1.3333333333333333,1.0000000000000027,0.0,0.0,0.0,-1.9999999999999973,-2.6666666666666665,-2.9999999999999947,-1.3333333333333333,0.0,1.3333333333333333,2.0000000000000053,16.0,6.0,21.33333333333332,17.999999999999993,-4.0,-1.9999999999999973,-4.0,-0.9999999999999972,-14.66666666666666,0.0,-1.3333333333333333,-0.9999999999999972,-7.999999999999995,1.0000000000000027,-13.333333333333329,0.0
7,0.0,-0.374999999999999,0.0,0.0,0.0,0.375,1.000000000000001,1.125,1.500000000000001,1.500000000000001,0.5,0.0,10.5,2.999999999999999,12.499999999999996,7.499999999999997,1.999999999999999,0.749999999999999,2.999999999999999,0.749999999999999,5.499999999999999,1.500000000000001,1.999999999999999,0.375,2.999999999999999,0.749999999999999,5.499999999999999,1.125
8,0.2981423969999723,0.0,0.0,0.0,-0.2981423969999723,-0.22360679774997863,-0.894427190999917,-0.44721359549995787,-0.2981423969999723,0.22360679774997985,0.2981423969999723,0.22360679774997985,3.2795663669996955,1.3416407864998754,4.472135954999582,4.024922359499625,-1.4907119849998616,-0.22360679774997863,-2.385139175999777,0.22360679774997985,0.2981423969999723,0.4472135954999597,-1.1925695879998892,0.0,-2.385139175999777,0.22360679774997985,-3.5777087639996665,0.0
9,0.0,-0.39999999999999947,0.0,0.0,-0.26666666666666666,0.2,0.5333333333333339,0.39999999999999947,1.0666666666666662,0.2,0.0,0.0,0.5333333333333339,0.0,6.399999999999998,3.9999999999999982,0.7999999999999995,0.6,1.5999999999999994,0.0,2.3999999999999995,0.6,0.7999999999999995,0.39999999999999947,1.5999999999999994,0.0,2.133333333333333,0.6
