,ratio,LAngle,RAngle
86,0.22222222222222215,6.340191745909901,-6.340191745909913
87,0.4444444444444441,6.911227119024657,-12.528807709151513
88,0.3333333333333333,0.0,-12.52880770915152
89,0.44444444444444453,6.340191745909913,-6.340191745909913
90,0.44444444444444453,13.626994859891534,-6.340191745909913
91,0.33333333333333354,6.340191745909913,-6.340191745909913
92,0.3636363636363638,6.911227119024685,-6.911227119024685
93,0.2857142857142854,0.0,-18.43494882292199
94,0.4444444444444446,8.426969021480677,-8.426969021480677
95,0.5000000000000003,10.784297867562612,-10.784297867562612
96,0.5714285714285716,10.784297867562604,-10.784297867562604
97,0.5925925925925924,8.426969021480677,-8.426969021480677
98,0.22222222222222227,6.3401917459099115,0.0
99,0.48484848484848486,13.626994859891546,0.0
100,0.48484848484848486,13.626994859891546,0.0
101,0.44444444444444453,13.626994859891546,0.0
102,0.44444444444444475,12.52880770915152,-6.340191745909913
103,0.33333333333333354,6.340191745909913,-12.52880770915152
104,0.44444444444444453,12.528807709151508,-6.340191745909913
105,0.30769230769230776,5.856013585429006,-11.592175410291027
106,0.44444444444444453,6.340191745909901,-12.52880770915152
107,0.44444444444444453,6.340191745909901,-12.52880770915152
108,0.3333333333333333,6.340191745909901,-6.340191745909913
109,0.11111111111111113,0.0,6.3401917459099115
110,0.3333333333333333,0.0,-12.528807709151508
111,0.41025641025641024,0.0,-18.43494882292201
112,0.44444444444444453,0.0,-18.43494882292201
113,0.48484848484848486,6.911227119024671,-13.626994859891546
114,0.3333333333333333,6.911227119024671,-13.626994859891546
115,0.3636363636363636,6.911227119024671,-13.626994859891546
116,0.22222222222222238,6.911227119024685,-6.911227119024685
117,0.30769230769230693,-6.34019174590991,-12.528807709151511
118,0.22222222222222238,12.52880770915152,0.0
119,0.22222222222222238,6.340191745909913,-6.340191745909913
120,0.2051282051282052,-5.85601358542896,0.0
121,0.22222222222222238,6.340191745909913,-6.340191745909913
122,0.22222222222222238,-6.340191745909913,0.0
123,0.22222222222222215,-6.340191745909901,6.340191745909913
124,0.3333333333333334,-6.34019174590992,12.528807709151508
125,0.44444444444444453,-6.9112271190246775,19.983106521899984
126,0.44444444444444453,0.0,19.983106521899977
127,0.3333333333333334,-6.340191745909913,13.62699485989154
128,0.3076923076923078,0.0,13.626994859891546
129,0.30769230769230776,-12.528807709151511,0.0
130,0.3333333333333334,0.0,6.340191745909913
131,0.2051282051282052,0.0,0.0
132,0.3333333333333334,6.340191745909911,6.340191745909911
133,0.22222222222222227,0.0,0.0
134,0.20512820512820515,0.0,-6.911227119024681
135,0.22222222222222224,0.0,0.0
136,0.22222222222222224,0.0,0.0
137,0.11111111111111113,6.911227119024683,6.911227119024683
138,0.11111111111111113,0.0,-6.340191745909911
139,0.22222222222222227,6.340191745909911,0.0
140,0.22222222222222227,6.340191745909911,0.0
141,0.30769230769230776,-17.102728969052375,-11.592175410291073
142,0.1025641025641026,0.0,0.0
143,0.22222222222222227,6.340191745909911,6.340191745909911
144,0.33333333333333337,12.528807709151511,6.340191745909911
145,0.4444444444444445,12.528807709151511,6.340191745909911
146,0.4444444444444445,12.528807709151511,0.0
147,0.4444444444444445,12.528807709151511,6.340191745909911
148,0.4444444444444445,12.528807709151511,0.0
149,0.4444444444444445,12.528807709151511,0.0
150,0.33333333333333337,6.340191745909909,-6.340191745909911
151,0.33333333333333337,6.340191745909909,0.0
152,0.4444444444444445,12.528807709151511,0.0
153,0.19047619047618977,5.440332031005465,-5.856013585428959
154,0.30769230769230776,-17.102728969052375,0.0
155,0.4444444444444445,12.528807709151511,0.0
156,0.4444444444444445,13.62699485989154,0.0
157,0.4444444444444445,13.62699485989154,0.0
158,0.4444444444444445,13.62699485989154,0.0
159,0.6060606060606061,19.983106521899984,0.0
160,0.5555555555555557,18.434948822922017,0.0
161,0.4444444444444446,12.528807709151513,0.0
162,0.4444444444444446,12.528807709151513,0.0
163,0.4444444444444446,18.434948822922017,0.0
164,0.333333333333333,0.0,-12.528807709151513
165,0.2857142857142858,10.784297867562604,-5.440332031005509
166,0.5555555555555557,18.434948822922017,0.0
167,0.20512820512820518,-11.592175410291073,0.0
168,0.5555555555555557,18.434948822922017,0.0
169,0.5128205128205128,23.962488974578193,5.856013585428959
170,0.5128205128205128,18.434948822922017,0.0
171,0.5128205128205129,23.962488974578193,0.0
172,0.5128205128205128,25.86635679409452,0.0
173,0.44444444444444475,18.434948822922024,0.0
174,0.33333333333333354,12.52880770915152,6.340191745909907
175,0.3076923076923076,5.856013585428966,11.59217541029107
176,0.3809523809523807,5.856013585429006,-10.784297867562561
177,0.22222222222222227,0.0,6.340191745909901
178,0.3333333333333333,0.0,6.3401917459099115
179,0.20512820512820518,-11.592175410291073,0.0
180,0.3333333333333332,6.3401917459099115,12.528807709151513
181,0.3076923076923078,12.528807709151513,5.85601358542896
182,0.41025641025641024,18.434948822922003,0.0
183,0.41025641025641024,18.434948822922003,0.0
184,0.3076923076923076,13.62699485989153,0.0
185,0.3076923076923078,12.528807709151529,0.0
186,0.20512820512820543,12.528807709151527,0.0
187,0.3809523809523807,5.4403320310055525,-10.784297867562561
188,0.22222222222222188,6.911227119024655,0.0
189,0.22222222222222182,6.911227119024683,6.911227119024683
190,0.22222222222222232,-6.340191745909912,6.340191745909912
191,0.24242424242424154,0.0,0.0
192,0.30769230769230776,-11.592175410291073,0.0
193,0.11111111111111116,-6.340191745909912,-6.340191745909912
194,0.22222222222222232,-6.340191745909912,6.340191745909912
195,0.20512820512820518,-6.340191745909912,5.856013585428959
196,0.11111111111111116,6.911227119024683,6.340191745909912
197,0.30769230769230693,12.528807709151467,0.0
198,0.476190476190476,0.0,-17.102728969052375
199,0.3333333333333335,18.43494882292202,0.0
200,0.30769230769230776,11.592175410291073,-5.856013585428959
201,0.4102564102564099,11.592175410291096,-11.592175410291027
202,0.38095238095238065,5.440332031005486,-10.784297867562604
203,0.4761904761904759,5.440332031005486,-5.8560135854290065
204,0.20512820512820518,-5.856013585428959,-5.856013585428959
205,0.41025641025641074,0.0,-11.592175410291096
206,0.38095238095238143,0.0,-11.592175410291096
207,0.3076923076923073,-5.856013585428959,-11.59217541029105
208,0.2051282051282052,-6.340191745909912,-6.340191745909912
209,0.4444444444444441,6.340191745909885,-12.528807709151513
210,0.3076923076923078,-11.592175410291077,-5.85601358542896
211,0.3076923076923078,-11.592175410291077,-5.85601358542896
212,0.3076923076923078,-6.340191745909912,-12.528807709151517
213,0.20512820512820518,-6.34019174590991,-12.528807709151511
214,0.48484848484848597,0.0,-14.931417178137561
215,0.4848484848484857,-7.59464336859145,-18.434948822922024
216,0.20512820512820476,0.0,-5.856013585428935
217,0.952380952380952,-38.65980825409019,-38.65980825409019
218,1.1111111111111112,-46.847610265994646,-46.847610265994646
219,1.1111111111111112,-46.847610265994646,-46.847610265994646
220,0.4102564102564099,5.856013585428935,-11.592175410291073
221,0.952380952380952,-46.847610265994646,-46.847610265994646
222,1.1428571428571441,-37.303948277983416,-53.13010235415597
223,1.1428571428571441,-43.60281897270366,-57.99461679191654
224,1.333333333333333,-43.60281897270366,-57.99461679191654
225,1.333333333333333,-63.43494882292203,-63.43494882292203
226,1.5238095238095237,-57.9946167919165,-66.8014094863518
227,1.7777777777777768,-61.82140989004083,-69.44395478041652
228,0.3076923076923073,0.0,-12.528807709151492
229,1.9999999999999991,-61.82140989004083,-69.44395478041652
230,1.9999999999999991,-66.80140948635183,-74.29136217098427
231,0.3809523809523807,5.440332031005487,-10.784297867562604
232,1.9999999999999991,-69.44395478041655,-75.96375653207353
233,2.666666666666667,-69.44395478041655,-75.96375653207353
234,2.2222222222222214,-69.44395478041655,-75.96375653207353
235,2.2222222222222214,-69.44395478041655,-75.96375653207353
236,2.2222222222222214,-69.44395478041655,-75.96375653207353
237,2.933333333333334,-69.44395478041655,-75.96375653207353
238,2.4444444444444438,-67.38013505195958,-77.31961650818019
239,2.4444444444444438,-67.38013505195958,-77.31961650818019
240,0.20512820512820476,0.0,-6.340191745909912
241,2.4444444444444438,-71.56505117707798,-81.46923439005187
242,0.476190476190476,0.0,-15.945395900922842
243,2.933333333333334,-71.56505117707798,-81.46923439005187
244,2.933333333333334,-71.56505117707798,-77.31961650818019
245,2.4444444444444438,-71.56505117707798,-81.46923439005187
246,2.4444444444444438,-71.56505117707798,-81.46923439005187
247,2.933333333333334,-71.56505117707798,-81.46923439005187
248,2.933333333333334,-71.56505117707798,-77.31961650818019
249,2.933333333333334,-71.56505117707798,-81.46923439005187
250,2.933333333333334,-71.56505117707798,-81.46923439005187
251,2.4444444444444438,-71.56505117707798,-81.46923439005187
252,0.20512820512820543,0.0,-6.340191745909926
253,0.476190476190476,0.0,-15.945395900922842
254,2.933333333333334,-71.56505117707798,-77.31961650818019
255,2.933333333333334,-71.56505117707798,-77.31961650818019
256,2.933333333333334,-71.56505117707798,-81.46923439005187
257,2.933333333333334,-71.56505117707798,-81.46923439005187
258,2.933333333333334,-71.56505117707798,-81.46923439005187
259,3.6666666666666705,-75.96375653207353,-81.46923439005187
260,2.2222222222222214,-69.44395478041652,-80.53767779197437
261,2.666666666666667,-74.29136217098427,-80.53767779197437
262,2.666666666666667,-74.29136217098427,-80.53767779197437
263,2.4000000000000004,-74.29136217098427,-79.3803447238449
264,0.476190476190476,0.0,-17.102728969052354
265,0.10256410256410281,-5.856013585428972,-5.856013585428972
266,1.9999999999999991,-74.29136217098427,-79.3803447238449
267,1.7777777777777768,-74.29136217098427,-79.3803447238449
268,1.7777777777777768,-63.43494882292203,-72.18111108547723
269,1.333333333333333,-59.0362434679265,-59.0362434679265
270,1.3333333333333335,-63.43494882292203,-65.77225468204587
271,1.1428571428571441,-53.13010235415597,-46.84761026599459
272,1.1428571428571426,-57.9946167919165,-53.13010235415597
273,0.3333333333333331,-12.528807709151495,0.0
274,0.2222222222222225,0.0,6.3401917459099115
275,0.3333333333333331,-12.528807709151495,0.0
276,0.20512820512820543,-5.85601358542896,-5.85601358542896
277,0.3333333333333331,-13.62699485989152,0.0
278,0.24242424242424204,-13.62699485989152,-6.911227119024685
279,0.24242424242424204,-6.911227119024657,-6.911227119024657
280,0.40000000000000063,-7.5946433685914165,-14.931417178137586
281,0.4848484848484846,-6.911227119024657,-21.80140948635179
282,0.5333333333333329,0.0,-14.931417178137558
283,0.4848484848484845,0.0,-13.626994859891543
284,0.4848484848484845,0.0,-13.626994859891543
285,0.5714285714285713,5.440332031005509,-17.102728969052354
286,0.5333333333333329,0.0,-14.931417178137558
287,0.592592592592592,8.42696902148064,-16.504361381755018
288,0.3076923076923078,-11.592175410291063,0.0
289,0.5000000000000007,0.0,-9.462322208025693
290,0.3809523809523819,10.784297867562561,-10.78429786756269
291,0.3809523809523819,10.784297867562561,-10.78429786756269
292,0.5000000000000007,9.462322208025581,-9.462322208025693
293,0.5000000000000007,9.462322208025581,-9.462322208025693
294,0.3809523809523816,10.784297867562554,0.0
295,0.7619047619047609,20.8544580395783,-10.784297867562682
296,0.4761904761904768,0.0,-11.592175410291096
297,0.49999999999999933,9.462322208025581,-9.462322208025693
298,0.5000000000000007,10.784297867562561,-10.78429786756269
299,0.33333333333333404,0.0,-10.78429786756269
300,0.4102564102564104,-17.102728969052368,-6.3401917459099115
301,0.5000000000000007,0.0,-9.462322208025693
302,0.5000000000000007,9.462322208025581,-9.462322208025693
303,0.666666666666666,9.462322208025581,-20.85445803957834
304,0.666666666666666,9.462322208025581,-20.85445803957834
305,0.666666666666666,9.462322208025581,-20.85445803957834
306,0.4761904761904768,0.0,-11.592175410291096
307,0.666666666666666,9.462322208025581,-20.85445803957834
308,0.666666666666666,9.462322208025581,-20.85445803957834
309,0.666666666666666,9.462322208025581,-20.85445803957834
310,0.24242424242424254,0.0,-6.911227119024629
311,0.4444444444444443,-18.434948822922003,0.0
312,0.666666666666666,0.0,-29.744881296942182
313,0.666666666666666,0.0,-29.744881296942182
314,0.666666666666666,0.0,-29.744881296942182
315,0.4761904761904759,0.0,-11.592175410291096
316,0.5000000000000007,0.0,-20.85445803957838
317,0.5000000000000007,9.462322208025581,-10.784297867562682
318,0.5714285714285724,10.784297867562561,-10.78429786756269
319,0.4444444444444452,8.426969021480641,-9.462322208025693
320,0.592592592592592,8.42696902148064,-8.42696902148074
321,0.40000000000000074,7.594643368591418,-7.594643368591511
322,0.4444444444444443,-18.434948822922003,0.0
323,0.5333333333333331,7.594643368591418,-14.931417178137561
324,0.5333333333333331,7.594643368591418,-14.931417178137561
325,0.3999999999999997,7.594643368591418,-14.931417178137561
326,0.41025641025641,11.592175410291052,-11.592175410291077
327,0.3999999999999997,7.594643368591418,-7.594643368591511
328,0.3999999999999997,14.93141717813759,-7.594643368591388
329,0.36363636363636326,14.93141717813759,-6.911227119024627
330,0.36363636363636326,0.0,-13.626994859891543
331,0.36363636363636326,0.0,-13.626994859891543
332,0.5333333333333329,0.0,-14.931417178137558
333,0.5333333333333329,0.0,-21.80140948635179
334,0.3333333333333332,-12.528807709151513,6.340191745909898
335,0.4848484848484856,0.0,-14.931417178137586
336,0.3636363636363643,-6.911227119024657,-13.626994859891573
337,0.4761904761904759,0.0,-11.592175410291096
338,0.24242424242424204,-6.911227119024685,-13.62699485989152
339,0.12121212121212127,-6.911227119024685,-6.911227119024685
340,0.13333333333333336,-7.594643368591447,0.0
341,0.2666666666666667,-7.594643368591447,0.0
342,0.8888888888888885,8.426969021480641,8.426969021480641
343,0.5,-9.462322208025617,-9.462322208025617
344,0.7619047619047637,-10.784297867562604,-10.784297867562604
345,0.8888888888888915,-12.528807709151522,-12.528807709151522
346,0.3333333333333334,-12.528807709151513,6.3401917459099115
347,1.0666666666666693,-28.072486935852968,-28.072486935852968
348,0.4761904761904759,0.0,-11.592175410291098
349,1.111111111111113,-38.65980825409011,-14.931417178137561
350,1.111111111111113,-38.65980825409011,-28.072486935852968
351,1.111111111111113,-46.84761026599467,-46.84761026599467
352,0.9523809523809542,-33.690067525979885,-46.84761026599467
353,0.9523809523809542,-53.130102354156016,-53.130102354156016
354,1.3333333333333353,-46.847610265994646,-53.130102354156016
355,1.1428571428571426,-29.744881296942268,-53.130102354156016
356,0.8333333333333333,-18.43494882292206,-46.847610265994646
357,0.9523809523809535,-29.744881296942268,-53.130102354156016
358,0.3076923076923078,-6.3401917459099115,12.528807709151513
359,0.5128205128205127,0.0,-11.592175410291098
360,0.761904761904763,-29.744881296942268,-46.847610265994646
361,0.9523809523809535,-29.744881296942268,-53.130102354156016
362,0.9523809523809535,-29.744881296942268,-53.130102354156016
363,0.9523809523809535,-29.744881296942268,-53.130102354156016
364,0.9523809523809535,-29.744881296942268,-53.130102354156016
365,0.8333333333333346,-29.744881296942268,-53.130102354156016
366,0.9523809523809535,-29.744881296942268,-53.130102354156016
367,0.9523809523809535,-29.744881296942268,-53.130102354156016
368,1.1428571428571426,-29.744881296942268,-53.130102354156016
369,0.761904761904763,-29.744881296942268,-46.847610265994646
370,0.5555555555555552,0.0,-12.52880770915154
371,0.2051282051282052,-6.3401917459099115,6.911227119024685
372,0.9523809523809535,-29.744881296942268,-53.130102354156016
373,0.9523809523809535,-20.854458039578432,-46.84761026599467
374,1.111111111111113,-46.84761026599467,-28.072486935853068
375,1.0666666666666693,-28.072486935852968,-14.931417178137561
376,0.8888888888888915,-12.528807709151522,-12.528807709151522
377,0.5925925925925921,-9.462322208025624,-20.854458039578315
378,0.26666666666666683,-7.59464336859145,-7.59464336859145
379,0.22222222222222193,-6.340191745909913,-12.528807709151495
380,0.12121212121212127,-6.911227119024685,0.0
381,0.22222222222222182,0.0,6.340191745909885
382,0.6060606060606059,0.0,-13.626994859891573
383,0.11111111111111119,-6.340191745909913,-6.340191745909913
384,0.2051282051282052,-6.3401917459099115,0.0
385,0.24242424242424204,-13.62699485989152,-6.911227119024685
386,0.33333333333333404,-18.434948822922046,-12.528807709151495
387,0.22222222222222282,-12.528807709151543,-6.340191745909888
388,0.22222222222222282,-6.340191745909966,0.0
389,0.22222222222222227,-12.528807709151513,-6.9112271190247405
390,0.3333333333333334,-6.34019174590986,-12.528807709151465
391,0.3636363636363628,-6.911227119024685,-13.626994859891546
392,0.3333333333333334,-12.528807709151513,0.0
393,0.5128205128205127,0.0,-12.528807709151543
394,0.22222222222222227,-12.528807709151513,-6.911227119024685
395,0.22222222222222182,-12.52880770915149,0.0
396,0.205128205128205,0.0,0.0
397,0.33333333333333365,-12.528807709151527,6.911227119024685
398,0.33333333333333354,-13.626994859891534,0.0
399,0.22222222222222215,-6.911227119024671,-6.911227119024671
400,0.22222222222222238,-6.340191745909913,-12.52880770915152
401,0.22222222222222238,0.0,-6.340191745909913
402,0.22222222222222238,0.0,-6.340191745909913
403,0.22222222222222215,-6.340191745909901,0.0
404,0.4444444444444452,6.911227119024685,-12.528807709151543
405,0.20512820512820515,-6.34019174590992,6.340191745909901
406,0.22222222222222232,-6.9112271190246775,6.911227119024692
407,0.3076923076923079,0.0,13.626994859891546
408,0.205128205128205,-5.856013585428948,0.0
409,0.11111111111111119,0.0,6.911227119024685
410,0.22222222222222238,0.0,0.0
411,0.22222222222222232,6.340191745909913,-6.911227119024681
412,0.22222222222222227,6.340191745909911,-6.911227119024681
413,0.24242424242424243,6.911227119024681,-6.911227119024681
414,0.3636363636363637,13.62699485989154,0.0
415,0.4444444444444452,6.911227119024685,-12.528807709151543
416,0.4444444444444445,13.62699485989154,0.0
417,0.5555555555555556,19.983106521899984,0.0
418,0.5555555555555556,19.983106521899984,0.0
419,0.44444444444444453,19.983106521899984,0.0
420,0.20512820512820512,0.0,0.0
421,0.5555555555555557,19.983106521899987,0.0
422,0.44444444444444453,13.626994859891546,-6.911227119024681
423,0.3333333333333334,13.626994859891546,0.0
424,0.4444444444444445,13.62699485989154,0.0
425,0.30769230769230776,6.911227119024685,6.340191745909913
426,0.4444444444444452,0.0,-6.911227119024657
427,0.30769230769230776,0.0,6.340191745909907
428,0.24242424242424243,6.9112271190246775,6.9112271190246775
429,0.33333333333333354,6.340191745909907,12.52880770915152
430,0.22222222222222238,0.0,6.34019174590992
431,0.3333333333333333,0.0,6.34019174590992
432,0.3636363636363633,0.0,-6.911227119024629
433,0.2051282051282052,0.0,-11.592175410291077
434,0.44444444444444464,18.43494882292201,6.340191745909901
435,0.5555555555555558,18.434948822922024,0.0
436,0.41025641025641024,18.434948822922024,0.0
437,0.4848484848484856,6.911227119024685,-6.911227119024657
438,0.5555555555555557,18.434948822922024,-6.340191745909913
439,0.44444444444444475,12.52880770915152,-6.340191745909913
440,0.6060606060606061,7.594643368591447,-7.5946433685914325
441,0.484848484848485,6.911227119024685,-6.911227119024671
442,0.6060606060606061,6.911227119024685,-13.62699485989154
443,0.44444444444444453,12.528807709151508,-6.34019174590992
444,0.5555555555555557,18.434948822922017,-6.340191745909907
445,0.2051282051282052,0.0,-6.340191745909907
446,0.5555555555555555,18.434948822922003,-6.3401917459099115
447,0.5555555555555557,19.98310652189999,0.0
448,0.5128205128205127,6.340191745909912,-12.528807709151542
449,0.44444444444444436,21.801409486351815,0.0
450,0.3333333333333333,6.3401917459099115,0.0
451,0.24242424242424235,0.0,0.0
452,0.22222222222222224,6.911227119024679,6.340191745909909
453,0.3636363636363636,6.911227119024681,6.911227119024681
454,0.6666666666666671,29.74488129694223,8.42696902148068
455,0.7407407407407404,37.30394827798343,0.0
456,0.7999999999999997,39.805571092265225,14.931417178137545
457,0.2051282051282052,0.0,0.0
458,0.5333333333333331,23.962488974578168,7.594643368591445
459,0.36363636363636326,6.911227119024683,-6.911227119024655
460,0.5333333333333331,16.504361381755007,0.0
461,0.24242424242424238,6.911227119024687,6.911227119024687
462,0.833333333333333,26.565051177077983,18.434948822922003
463,0.49999999999999967,20.854458039578347,20.854458039578347
464,0.5925925925925924,26.565051177077997,18.434948822922014
465,0.5925925925925924,18.434948822922003,9.462322208025604
466,0.5925925925925924,16.50436138175501,16.50436138175501
467,0.4000000000000001,0.0,0.0
468,0.3636363636363636,-13.626994859891537,0.0
469,0.2051282051282052,-5.856013585428953,0.0
470,0.33333333333333304,6.340191745909912,-6.911227119024655
471,0.222222222222222,0.0,-6.340191745909897
472,0.33333333333333326,13.626994859891543,0.0
473,0.44444444444444464,19.983106521899984,-6.340191745909912
474,0.4444444444444444,23.962488974578182,0.0
475,0.4444444444444444,19.98310652189997,6.340191745909912
476,0.41025641025641024,5.856013585428948,11.592175410291063
477,0.44444444444444453,0.0,18.434948822922028
478,0.5555555555555552,-6.3401917459099115,18.434948822922003
479,0.4444444444444443,-6.3401917459099115,12.52880770915149
480,0.3076923076923074,-5.856013585428936,6.3401917459099115
481,0.242424242424242,6.911227119024683,-6.911227119024655
482,0.20512820512820515,-12.528807709151513,0.0
483,0.2857142857142855,0.0,6.3401917459099115
484,0.2857142857142855,5.85601358542896,6.3401917459099115
485,0.1025641025641026,5.85601358542896,0.0
486,0.3076923076923073,0.0,0.0
487,0.4848484848484847,0.0,0.0
488,0.5333333333333333,-8.426969021480652,10.784297867562604
489,0.484848484848485,-6.911227119024686,-6.911227119024686
490,0.5333333333333337,-14.931417178137584,-14.931417178137584
491,0.6060606060606063,-28.07248693585296,-28.07248693585296
492,0.22222222222222182,-6.340191745909885,6.3401917459099115
493,0.24242424242424299,6.911227119024655,-6.911227119024739
494,0.6666666666666671,-30.650667957052878,-8.42696902148068
495,0.20512820512820515,-5.85601358542896,5.856013585428955
496,0.7407407407407399,-16.504361381754983,-16.504361381754983
497,0.7407407407407413,0.0,20.854458039578315
498,0.7407407407407404,9.462322208025586,20.854458039578315
499,0.606060606060606,8.426969021480641,28.072486935852947
500,0.444444444444444,0.0,12.528807709151486
501,0.4444444444444444,0.0,12.528807709151492
502,0.3076923076923076,-6.340191745909926,12.528807709151492
503,0.30769230769230804,-6.3401917459099115,6.340191745909924
504,0.24242424242424299,6.911227119024655,-6.911227119024739
505,0.20512820512820543,0.0,0.0
506,0.3076923076923078,0.0,0.0
507,0.20512820512820515,-5.85601358542896,5.856013585428955
508,0.3076923076923076,6.340191745909898,6.340191745909898
509,0.41025641025641024,0.0,0.0
510,0.41025641025641024,6.911227119024671,-6.3401917459099115
511,0.41025641025641024,12.5288077091515,6.3401917459099115
512,0.44444444444444453,-6.340191745909913,12.528807709151508
513,0.44444444444444475,-6.340191745909913,12.52880770915152
514,0.5128205128205128,0.0,18.434948822922024
515,0.24242424242424299,6.911227119024655,-6.911227119024739
516,0.44444444444444453,0.0,12.52880770915152
517,0.33333333333333354,0.0,12.52880770915152
518,0.22222222222222238,0.0,12.52880770915152
519,0.30769230769230776,-5.85601358542896,12.528807709151511
520,0.3333333333333334,6.3401917459099115,6.3401917459099115
521,0.4848484848484851,13.626994859891546,0.0
522,0.5555555555555555,18.434948822922003,0.0
523,0.4444444444444443,12.5288077091515,-6.3401917459099115
524,0.4444444444444443,12.5288077091515,-6.3401917459099115
525,0.4444444444444443,6.340191745909898,-12.528807709151513
526,0.24242424242424299,7.594643368591418,-6.911227119024739
527,0.3333333333333332,6.3401917459099115,-12.5288077091515
528,0.44444444444444453,6.3401917459099115,-6.340191745909898
529,0.44444444444444453,6.3401917459099115,-6.340191745909898
530,0.44444444444444453,6.3401917459099115,-6.340191745909898
