,0x,0y,1x,1y,2x,2y,3x,3y,4x,4y,5x,5y,6x,6y,7x,7y,8x,8y,9x,9y,10x,10y,11x,11y,12x,12y,13x,13y
0,0.0,0.0,0.0,0.0,139.1304347826087,114.78260869565216,146.08695652173913,135.65217391304347,153.04347826086956,151.30434782608697,118.2608695652174,114.78260869565216,118.2608695652174,135.65217391304347,118.2608695652174,156.52173913043478,139.1304347826087,156.52173913043478,139.1304347826087,187.8260869565217,132.17391304347825,219.1304347826087,125.21739130434784,156.52173913043478,132.17391304347825,187.8260869565217,132.17391304347825,219.1304347826087
1,6.956521739130437,-15.65217391304347,0.0,0.0,153.04347826086956,109.56521739130434,153.04347826086956,135.65217391304347,160.0,151.30434782608697,160.0,104.34782608695652,166.95652173913044,125.21739130434784,166.95652173913044,135.65217391304347,153.04347826086956,146.08695652173913,153.04347826086956,172.17391304347825,139.1304347826087,203.4782608695652,160.0,140.8695652173913,160.0,172.17391304347825,139.1304347826087,198.2608695652174
2,-6.956521739130437,-20.869565217391283,0.0,0.0,194.7826086956522,109.56521739130434,194.7826086956522,130.43478260869566,180.8695652173913,151.30434782608697,215.65217391304347,114.78260869565216,215.65217391304347,140.8695652173913,215.65217391304347,161.7391304347826,194.7826086956522,151.30434782608697,187.8260869565217,177.3913043478261,187.8260869565217,203.4782608695652,201.7391304347826,156.52173913043478,201.7391304347826,182.6086956521739,201.7391304347826,208.69565217391303
3,0.0,-10.434782608695656,0.0,0.0,264.3478260869565,125.21739130434784,250.43478260869568,146.08695652173913,243.4782608695652,166.95652173913044,299.1304347826087,135.65217391304347,292.17391304347825,161.7391304347826,285.2173913043478,182.6086956521739,257.39130434782606,166.95652173913044,243.4782608695652,193.0434782608696,243.4782608695652,213.91304347826087,278.2608695652174,172.17391304347825,264.3478260869565,198.2608695652174,257.39130434782606,213.91304347826087
4,-6.956521739130437,-10.434782608695656,0.0,0.0,264.3478260869565,125.21739130434784,250.43478260869568,146.08695652173913,243.4782608695652,166.95652173913044,299.1304347826087,135.65217391304347,292.17391304347825,161.7391304347826,285.2173913043478,182.6086956521739,250.43478260869568,166.95652173913044,243.4782608695652,193.0434782608696,236.5217391304348,213.91304347826087,278.2608695652174,172.17391304347825,264.3478260869565,198.2608695652174,257.39130434782606,213.91304347826087
5,-6.956521739130437,-10.434782608695656,0.0,0.0,264.3478260869565,125.21739130434784,250.43478260869568,140.8695652173913,236.5217391304348,161.7391304347826,299.1304347826087,135.65217391304347,292.17391304347825,161.7391304347826,285.2173913043478,187.8260869565217,250.43478260869568,166.95652173913044,243.4782608695652,193.0434782608696,236.5217391304348,213.91304347826087,278.2608695652174,172.17391304347825,264.3478260869565,198.2608695652174,257.39130434782606,213.91304347826087
6,-13.913043478260875,-10.434782608695656,0.0,0.0,264.3478260869565,125.21739130434784,250.43478260869568,140.8695652173913,243.4782608695652,161.7391304347826,299.1304347826087,140.8695652173913,292.17391304347825,166.95652173913044,285.2173913043478,187.8260869565217,250.43478260869568,161.7391304347826,243.4782608695652,187.8260869565217,236.5217391304348,208.69565217391303,271.30434782608694,172.17391304347825,264.3478260869565,198.2608695652174,257.39130434782606,213.91304347826087
7,-13.913043478260875,-15.652173913043498,0.0,0.0,264.3478260869565,125.21739130434784,250.43478260869568,140.8695652173913,243.4782608695652,156.52173913043478,292.17391304347825,140.8695652173913,285.2173913043478,166.95652173913044,278.2608695652174,187.8260869565217,250.43478260869568,166.95652173913044,243.4782608695652,187.8260869565217,243.4782608695652,208.69565217391303,271.30434782608694,172.17391304347825,264.3478260869565,193.0434782608696,257.39130434782606,219.1304347826087
8,-13.913043478260875,-15.652173913043498,0.0,0.0,257.39130434782606,125.21739130434784,250.43478260869568,146.08695652173913,243.4782608695652,156.52173913043478,285.2173913043478,140.8695652173913,278.2608695652174,166.95652173913044,271.30434782608694,187.8260869565217,250.43478260869568,166.95652173913044,243.4782608695652,187.8260869565217,243.4782608695652,208.69565217391303,264.3478260869565,172.17391304347825,264.3478260869565,198.2608695652174,264.3478260869565,219.1304347826087
9,-6.956521739130437,-20.86956521739131,0.0,0.0,257.39130434782606,130.43478260869566,250.43478260869568,146.08695652173913,243.4782608695652,156.52173913043478,278.2608695652174,135.65217391304347,271.30434782608694,172.17391304347825,257.39130434782606,187.8260869565217,250.43478260869568,166.95652173913044,236.5217391304348,187.8260869565217,236.5217391304348,208.69565217391303,264.3478260869565,172.17391304347825,257.39130434782606,193.0434782608696,264.3478260869565,219.1304347826087
